Time (ms),Current (pA)
141.9,0.20036425705775082
142.0,0.19466277742521462
142.1,0.18911640480099912
142.2,0.1837212876925053
142.3,0.178473650256042
142.4,0.17336979200331498
142.5,0.1684060874190418
142.6,0.16357898549718622
142.7,0.15888500920283805
142.8,0.15432075486633073
142.9,0.14988289151577402
143.0,0.14556816015379026
143.1,0.1413733729838726
143.2,0.13729541259143863
143.3,0.13333123108432296
143.4,0.12947784919714284
143.5,0.1257323553636804
143.6,0.12209190476114765
143.7,0.11855371832994316
143.8,0.11511508177226223
143.9,0.11177334453269325
144.0,0.10852591876371533
144.1,0.10537027827880686
144.2,0.10230395749568283
144.3,0.09932455037199646
144.4,0.09642970933567063
144.5,0.09361714421186274
144.6,0.09088462114841657
144.7,0.08822996154151251
144.8,0.08565104096309256
144.9,0.08314578809151282
145.0,0.08071218364675717
145.1,0.07834825933143523
145.2,0.07605209677868413
145.3,0.073821826507996
145.4,0.07165562688990174
145.5,0.06955172312035586
145.6,0.06750838620558737
145.7,0.06552393195810599
145.8,0.06359672000448324
145.9,0.06172515280546201
146.0,0.05990767468888688
146.1,0.05814277089588979
146.2,0.05642896664071289
146.3,0.054764826184499335
146.4,0.053148951923337566
146.5,0.051579983490800084
146.6,0.05005659687517836
146.7,0.04857750355157735
146.8,0.04714144962899901
146.9,0.04574721501251105
147.0,0.04439361258056813
147.1,0.043079487377524525
147.2,0.04180371582135192
147.3,0.04056520492655222
147.4,0.039362891542233644
147.5,0.038195741605298525
147.6,0.03706274940867256
147.7,0.03596293688448841
147.8,0.034895352902121694
147.9,0.03385907258096263
148.0,0.032853196617794365
148.1,0.03187685062863719
148.2,0.030929184504907396
148.3,0.030009371783730174
148.4,0.029116609032237405
148.5,0.028250115245673623
148.6,0.027409131259126876
148.7,0.02659291917269512
148.8,0.025800761789893715
148.9,0.02503196206910513
149.0,0.024285842587868017
149.1,0.023561745019799782
149.2,0.02285902962394385
149.3,0.02217707474633089
149.4,0.02151527633354144
149.5,0.020873047458056224
149.6,0.020249817855179535
149.7,0.019645033471320853
149.8,0.019058156023419346
149.9,0.018488662569296654
150.0,0.017936045088723557
150.1,0.01739981007498701
150.2,0.01687947813674517
150.3,0.016374583609959276
150.4,0.0158846741796928
150.5,0.015409310511569924
150.6,0.014948065892687342
150.7,0.014500525881775382
150.8,0.014066287968406704
150.9,0.013644961241052968
151.0,0.013236166063792533
151.1,0.012839533761474538
151.2,0.012454706313147552
151.3,0.012081336053563466
151.4,0.011719085382570264
151.5,0.011367626482210066
151.6,0.011026641041341623
151.7,0.010695819987609568
151.8,0.01037486322658549
151.9,0.010063479387909068
152.0,0.009761385578260302
152.1,0.00946830714099718
152.2,0.009183977422295852
152.3,0.008908137543633688
152.4,0.00864053618045846
152.5,0.008380929346890033
152.6,0.008129080186303915
152.7,0.007884758767649021
152.8,0.0076477418873551264
152.9,0.007417812876688262
153.0,0.007194761414415456
153.1,0.006978383344643038
153.2,0.006768480499695683
153.3,0.006564860527906205
153.4,0.006367336726189022
153.5,0.006175727877272921
153.6,0.00598985809147167
153.7,0.005809556652873609
153.8,0.005634657869834173
153.9,0.005465000929657907
154.0,0.005300429757359189
154.1,0.005140792878393393
154.2,0.0049859432852529025
154.3,0.004835738307824722
154.4,0.00469003948740902
154.5,0.004548712454300305
154.6,0.004411626808835297
154.7,0.0042786560058139305
154.8,0.004149677242202182
154.9,0.004024571348027652
155.0,0.003903222680381094
155.1,0.003785519020439156
155.2,0.0036713514734258066
155.3,0.0035606143714319023
155.4,0.0034532051790144816
155.5,0.0033490244014992713
155.6,0.0032479754959119102
155.7,0.0031499647844652444
155.8,0.003054901370531975
155.9,0.002962697057033709
156.0,0.0028732662671792776
156.1,0.0027865259674869428
156.2,0.0027023955930267902
156.3,0.0026207969748212982
156.4,0.002541654269343695
156.5,0.0024648938900553104
156.6,0.0023904444409246837
156.7,0.0023182366518727116
156.8,0.0022482033160895897
156.9,0.002180279229170783
157.0,0.0021144011300206315
157.1,0.002050507643473618
157.2,0.0019885392245846344
157.3,0.0019284381045409358
157.4,0.0018701482381497086
157.5,0.001813615252856476
157.6,0.0017587863992507514
157.7,0.0017056105030165349
157.8,0.0016540379182864461
157.9,0.0016040204823593726
158.0,0.0015555114717426288
158.1,0.0015084655594807166
158.2,0.0014628387737337877
158.3,0.0014185884575699497
158.4,0.0013756732299365483
158.5,0.0013340529477765227
158.6,0.0012936886692568655
158.7,0.0012545426180771595
158.8,0.0012165781488270224
158.9,0.0011797597133621994
159.0,0.0011440528281698586
159.1,0.0011094240426944863
159.2,0.0010758409085965832
159.3,0.0010432719499171297
159.4,0.0010116866341215742
159.5,0.000981055343997806
159.6,0.0009513493503833311
159.7,0.000922540785697539
159.8,0.0008946026182556567
159.9,0.0008675086273416258
160.0,0.0008412333790178114
160.1,0.0008157522026500538
160.2,0.0007910411681272072
160.3,0.0007670770637548866
160.4,0.000743837374803739
160.5,0.0007213002626931005
160.6,0.000699444544791466
160.7,0.0006782496748157155
160.8,0.0006576957238115647
160.9,0.0006377633616982121
161.0,0.0006184338393606425
161.1,0.0005996889712735187
161.2,0.0005815111186410627
161.3,0.0005638831730377707
161.4,0.0005467885405352494
161.5,0.000530211126300876
161.6,0.0005141353196544121
161.7,0.0004985459795690883
161.8,0.0004834284206040732
161.9,0.0004687683992556227
162.0,0.0004545521007145641
162.1,0.00044076612601814144
162.2,0.000427397479584579
162.3,0.0004144335571190764
162.4,0.00040186213388026203
162.5,0.00038967135329645916
162.6,0.00037784971592142786
162.7,0.0003663860687195443
162.8,0.0003552695946706743
162.9,0.0003444898026852827
163.0,0.00033403651782059317
163.1,0.00032389987178888576
163.2,0.0003140702937492764
163.3,0.0003045385013745782
163.4,0.00029529549218508956
163.5,0.00028633253514139147
163.6,0.0002776411624884727
163.7,0.0002692131618437208
163.8,0.000261040568521542
163.9,0.00025311565808758084
164.0,0.00024543093913571867
164.1,0.00023797914628123198
164.2,0.0002307532333636839
164.3,0.0002237463668533117
164.4,0.00021695191945485877
164.5,0.0002103634639029749
164.6,0.00020397476694348376
164.7,0.00019777978349498444
164.8,0.00019177265098541547
164.9,0.0001859476838583709
165.0,0.00018029936824410885
165.1,0.00017482235679034538
165.2,0.0001695114636480688
165.3,0.00016436165960775207
165.4,0.0001593680673814773
165.5,0.00015452595702661865
165.6,0.00014983074150685897
165.7,0.00014527797238644087
165.8,0.00014086333565367396
165.9,0.00013658264766983833
166.0,0.00013243185123973738
166.1,0.00012840701180026682
166.2,0.0001245043137234715
166.3,0.00012072005673066813
166.4,0.00011705065241431375
166.5,0.00011349262086439672
166.6,0.0001100425873962246
166.7,0.00010669727937657489
166.8,0.00010345352314526546
166.9,0.00010030824102928857
167.0,9.725844844673748e-5
167.1,9.430125109783732e-5
167.2,9.143384224047119e-5
167.3,8.865350004767095e-5
167.4,8.595758504461725e-5
167.5,8.33435376227655e-5
167.6,8.080887562878735e-5
167.7,7.835119202608456e-5
167.8,7.596815262669929e-5
167.9,7.365749389151027e-5
168.0,7.141702079666684e-5
168.1,6.924460476427382e-5
168.2,6.713818165539963e-5
168.3,6.509574982353796e-5
168.4,6.311536822670807e-5
168.5,6.119515459643422e-5
168.6,5.933328366189661e-5
168.7,5.7527985427596944e-5
168.8,5.577754350293214e-5
168.9,5.408029348211671e-5
169.0,5.243462137294174e-5
169.1,5.0838962072903125e-5
169.2,4.929179789127571e-5
169.3,4.779165711575286e-5
169.4,4.63371126223116e-5
169.5,4.4926780527004435e-5
169.6,4.355931887841695e-5
169.7,4.223342638956885e-5
169.8,4.0947841208071916e-5
169.9,3.970133972339458e-5
170.0,3.8492735410116854e-5
170.1,3.732087770609274e-5
170.2,3.618465092447018e-5
170.3,3.508297319854945e-5
170.4,3.401479545849179e-5
170.5,3.297910043891973e-5
170.6,3.197490171647914e-5
170.7,3.100124277646097e-5
170.8,3.005719610760774e-5
170.9,2.9141862324256056e-5
171.0,2.825436931499195e-5
171.1,2.73938714170204e-5
171.2,2.6559548615474536e-5
171.3,2.5750605766913064e-5
171.4,2.4966271846277383e-5
171.5,2.4205799216601126e-5
171.6,2.3468462920786878e-5
171.7,2.2753559994784604e-5
171.8,2.2060408801526944e-5
171.9,2.13883483849956e-5
172.0,2.0736737843811768e-5
172.1,9.41559898271334e-6
172.2,0.14190901712874343
172.3,0.2727127089298635
172.4,0.3930831687782522
172.5,0.5036472978519336
172.6,0.604998059026993
172.7,0.697696223303957
172.8,0.7822720288770748
172.9,0.859226757139977
173.0,0.9290342297127189
173.1,0.9921422303767587
173.2,1.0489738556155292
173.3,1.0999287972784686
173.4,1.1453845607152087
173.5,1.1856976215637474
173.6,1.2212045242213627
173.7,1.252222924879472
173.8,1.2790525818631882
173.9,1.301976295882637
174.0,1.321260802675904
174.1,1.3371576204023883
174.2,1.3499038540301285
174.3,1.359722958851004
174.4,1.3668254651533909
174.5,1.3714096659825057
174.6,1.3736622698242418
174.7,1.373759019958319
174.8,1.371865282141068
174.9,1.3681366021967087
175.0,1.362719235018557
175.1,1.3557506464078608
175.2,1.3473599891078538
175.3,1.3376685543238807
175.4,1.326790199956975
175.5,1.3148317567178722
175.6,1.3018934132309774
175.7,1.2880690811831434
175.8,1.2734467415201183
175.9,1.2581087726440456
176.0,1.242132261518337
176.1,1.2255892985414694
176.2,1.2085472570086897
176.3,1.1910690579400767
176.4,1.1732134210149072
176.5,1.1550351023156127
176.6,1.1365851195497463
176.7,1.1179109653852575
176.8,1.0990568095028073
176.9,1.0800636899388847
177.0,1.0609696942649698
177.1,1.0418101311208525
177.2,1.0226176925944348
177.3,1.003422607915805
177.4,0.9842527889100597
177.5,0.9651339676311577
177.6,0.9460898265780081
177.7,0.9271421218739365
177.8,0.9083107997716071
177.9,0.889614106827351
178.0,0.8710686940716079
178.1,0.8526897154858153
178.2,0.8344909210804738
178.3,0.81648474485434
178.4,0.7986823879005841
178.5,0.7810938969123912
178.6,0.7637282383277416
178.7,0.7465933683410282
178.8,0.7296962989976569
178.9,0.7130431605768653
179.0,0.6966392604575914
179.1,0.6804891386523733
179.2,0.6645966201848611
179.3,0.6489648644776247
179.4,0.6335964119084516
179.5,0.6184932276852939
179.6,0.6036567431823611
179.7,0.5890878948725949
179.8,0.574787160984846
179.9,0.560754596007521
180.0,0.5469898631542208
180.1,0.5334922649009777
180.2,0.5202607716990648
180.3,0.5072940489620075
180.4,0.4945904824203481
180.5,0.48214820193289143
180.6,0.46996510383857565
180.7,0.45803887192876075
180.8,0.44636699711559735
180.9,0.43494679586820784
181.0,0.4237754274846864
181.1,0.4128499102643869
181.2,0.4021671366416032
181.3,0.3917238873385535
181.4,0.38151684459255514
181.5,0.37154260450939347
181.6,0.3617976885921621
181.7,0.35227855449225387
181.8,0.3429816060267249
181.9,0.3339032025039151
182.0,0.32503966739699297
182.1,0.3163872964029862
182.2,0.3079423649228639
182.3,0.2997011349963402
182.4,0.291659861723271
182.5,0.28381479920180913
182.6,0.27616220601186364
182.7,0.2686983502708758
182.8,0.26141951428746246
182.9,0.25432199883710094
183.0,0.24740212708271514
183.1,0.24065624816178102
183.2,0.23408074046038949
183.3,0.22767201459358924
183.4,0.22142651611026876
183.5,0.215340727939835
183.6,0.209411172596991
183.7,0.20363441416001335
183.8,0.19800706003707405
183.9,0.19252576253433895
184.0,0.18718722023880882
184.1,0.18198817922813684
184.2,0.17692543411897055
184.3,0.1719958289647084
184.4,0.16719625801294477
184.5,0.1625236663322891
184.6,0.1579750503176896
184.7,0.15354745808286596
184.8,0.14923798974795804
184.9,0.14504379763002484
185.0,0.14096208634358265
185.1,0.13699011281794854
185.2,0.13312518623775582
185.3,0.1293646679126298
185.4,0.12570597108165368
185.5,0.12214656065791753
185.6,0.11868395291812132
185.7,0.11531571514190211
185.8,0.11203946520526809
185.9,0.10885287113225176
186.0,0.10575365060863928
186.1,0.1027395704613922
186.2,0.09980844610714698
186.3,0.09695814097296494
186.4,0.09418656589230054
186.5,0.09149167847896238
186.6,0.08887148248166263
186.7,0.08632402712157612
186.8,0.08384740641517152
186.9,0.08143975848442225
187.0,0.0790992648563628
187.1,0.07682414975381935
187.2,0.07461267937901586
187.3,0.07246316119163755
187.4,0.07037394318281824
187.5,0.06834341314641293
187.6,0.06636999794881544
187.7,0.06445216279848633
187.8,0.028047635644567814
187.9,0.11295320991130692
188.0,0.19145440179054934
188.1,0.2639168300502007
188.2,0.3306873812332464
188.3,0.39209511545413017
188.4,0.44845213004880646
188.5,0.500054382978317
188.6,0.547182477802822
188.7,0.5901024119635653
188.8,0.6290662900341651
188.9,0.6643130035297088
189.0,0.6960688787923334
189.1,0.724548294405106
189.2,0.7499542695220063
189.3,0.7724790244405094
189.4,0.7923045146846002
189.5,0.8096029398098524
189.6,0.8245372280884598
189.7,0.8372614981806171
189.8,0.8479214988494197
189.9,0.8566550277292945
190.0,0.8635923301128994
190.1,0.8688564786782621
190.2,0.8725637350366536
190.3,0.8748238939422069
190.4,0.8757406109665105
190.5,0.8754117144052759
190.6,0.8739295021496396
190.7,0.8713810242215928
190.8,0.8678483516414546
190.9,0.8634088322650821
191.0,0.8581353341996247
191.1,0.8520964773790141
191.2,0.8453568538539893
191.3,0.8379772373262058
191.4,0.8300147824318783
191.5,0.8215232142573319
191.6,0.812553008546824
191.7,0.8031515630419402
191.8,0.7933633603717437
191.9,0.7832301228936492
192.0,0.7727909598666164
192.1,0.762082507320722
192.2,0.7511390609704013
192.3,0.7399927025026538
192.4,0.7286734195561954
192.5,0.7172092196929561
192.6,0.705626238649362
192.7,0.6939488431415167
192.8,0.6821997284856893
192.9,0.6704000112833612
193.0,0.6585693174084887
193.1,0.64672586552357
193.2,0.6348865463405323
193.3,0.6230669978323666
193.4,0.6112816765918032
193.5,0.5995439255241293
193.6,0.5878660380524799
193.7,0.5762593190055474
193.8,0.5647341423496757
193.9,0.5533000059196725
194.0,0.5419655832953942
194.1,0.5307387729642196
194.2,0.5196267449029001
194.3,0.5086359847059558
194.4,0.49777233538175586
194.5,0.4870410369316685
194.6,0.476446763822189
194.7,0.465993660454703
194.8,0.45568537473257265
194.9,0.44552508982045763
195.0,0.4355155541862507
195.1,0.4256591100116773
195.2,0.41595772005348475
195.3,0.4064129930332041
195.4,0.39702620762972396
195.5,0.3877983351453337
195.6,0.37873006091248423
195.7,0.36982180450526747
195.8,0.3610737388165119
195.9,0.3524858080584434
196.0,0.3440577447420453
196.1,0.33578908568756727
196.2,0.3276791871160784
196.3,0.3197272388695258
196.4,0.3119322778044366
196.5,0.3042932004021923
196.6,0.29680877463669736
196.7,0.28947765113825763
196.8,0.28229837369057326
196.9,0.275269389095927
197.0,0.2683890564419204
197.1,0.2616556558014533
197.2,0.2550673963960717
197.3,0.24862242425131184
197.4,0.24231882937124058
197.5,0.2361546524580354
197.6,0.23012789120115473
197.7,0.2242365061594168
197.8,0.21847842625813643
197.9,0.2128515539223515
198.0,0.2073537698661104
198.1,0.20198293755678232
198.2,0.19673690737238952
198.3,0.19161352046904642
198.4,0.18661061237472135
198.5,0.18172601632470559
198.6,0.17695756635339005
198.7,0.17230310015619732
198.8,0.16776046173480683
198.9,0.1633275038381295
199.0,0.15900209021084688
199.1,0.15478209766071446
199.2,0.15066541795524524
199.3,0.1466499595578381
199.4,0.14273364921288456
199.5,0.13891443338888987
199.6,0.13519027958816646
199.7,0.1315591775312045
199.8,0.12801914022339692
199.9,0.12456820491138317
200.0,0.1212044339358926
200.1,0.1179259154875948
200.2,0.11473076427211705
200.3,0.11161712209005387
200.4,0.10858315833747904
200.5,0.10562707043216919
200.6,0.10274708417046303
200.7,0.09994145401941044
200.8,0.09720846334860724
200.9,0.09454642460586878
201.0,0.09195367944066365
201.1,0.08942859877900851
201.2,0.0869695828533176
201.3,0.08457506119050193
201.4,0.08224349256142627
201.5,0.07997336489465343
201.6,0.07776319515723744
201.7,0.0756115292051665
201.8,0.07351694160590577
201.9,0.07147803543534546
202.0,0.0694934420513246
202.1,0.06756182084577034
202.2,0.0656818589773722
202.3,0.06385227108659311
202.4,0.06207179899471084
202.5,0.06033921138847857
202.6,0.058653303491895716
202.7,0.05701289672648688
202.8,0.05541683836139856
202.9,0.053864001154540486
203.0,0.05235328298591904
203.1,0.050883606484236184
203.2,0.049453918647756924
203.3,0.04806319046038138
203.4,0.04671041650379489
203.5,0.04539461456651053
203.6,0.04411482525056122
203.7,0.04287011157654711
203.8,0.04165955858769249
203.9,0.040482272953520276
204.0,0.039337382573707225
204.1,0.038224036182640905
204.2,0.03714140295516018
204.3,0.03608867211392362
204.4,0.03506505253881492
204.5,0.034069772378761444
204.6,0.03310207866631107
204.7,0.032161236935282854
204.8,0.031246530841779828
204.9,0.03035726178882608
205.0,0.029492748554866093
205.1,0.02865232692634153
205.2,0.02783534933453886
205.3,0.02704118449688159
205.4,0.02626921706282164
205.5,0.0255188472644669
205.6,0.02478949057206535
205.7,0.02408057735445074
205.8,0.02339155254454034
205.9,0.022721875309961673
206.0,0.022071018728872526
206.1,0.021438469471026882
206.2,0.0208237274841283
206.3,0.02022630568550206
206.4,0.019645729659108
206.5,0.019081537357907016
206.6,0.018533278811586087
206.7,0.018000515839639075
206.8,0.01748282176979349
206.9,0.01697978116176699
207.0,0.01649098953633134
207.1,0.016016053109656078
207.2,0.015554588532899004
207.3,0.015106222637006115
207.4,0.014670592182679154
207.5,0.01424734361546522
207.6,0.013836132825919285
207.7,0.013436624914787266
207.8,0.013048493963154417
207.9,0.012671422807501246
208.0,0.012305102819606683
208.1,0.011949233691236356
208.2,0.011603523223551817
208.3,0.011267687121174985
208.4,0.010941448790840764
208.5,0.010624539144569416
208.6,0.010316696407289355
208.7,0.010017665928840139
208.8,0.009727200000284722
208.9,0.009445057674459453
209.0,0.009171004590689954
209.1,0.00890481280360062
209.2,0.00864626061594546
209.3,0.00839513241538778
209.4,0.008151218515156333
209.5,0.007914314998505735
209.6,0.007684223566909024
209.7,0.0074607513919107684
209.8,0.007243710970569273
209.9,0.007032919984417023
210.0,0.006828201161869016
210.1,0.0066293821440090855
210.2,0.006436295353685089
210.3,0.00624877786784437
210.4,0.006066671293041704
210.5,0.005889821644052623
210.6,0.005718079225525836
210.7,0.005551298516609271
210.8,0.0053893380584850575
210.9,0.005232060344749773
211.0,0.005079331714576945
211.1,0.004931022248599925
211.2,0.0047870056674540655
211.3,0.00464715923291805
211.4,0.004511363651595266
211.5,0.0043795029810769605
211.6,0.004251464538529997
211.7,0.004127138811652897
211.8,0.0040064193719448965
211.9,0.003889202790233716
212.0,0.003775388554408681
212.1,0.003664878989306858
212.2,0.0035575791787008197
212.3,0.003453396889337624
212.4,0.0033522424969795726
212.5,0.0032540289143982884
212.6,0.003158671521274562
212.7,0.003066088095957429
212.8,0.002976198749036838
212.9,0.0028889258586852376
213.0,0.002804194007724285
213.1,0.002721929922373872
213.2,0.0026420624126414845
213.3,0.002564522314310884
213.4,0.002489242432489922
213.5,0.0024161574866782137
213.6,0.0023452040573162325
213.7,0.002276320533778256
213.8,0.002209447063772408
213.9,0.0021445255041118954
214.0,0.002081499372822311
214.1,0.0020203138025507174
214.2,0.001960915495242975
214.3,0.0019032526780565664
214.4,0.0018472750604769386
214.5,0.001792933792606105
214.6,0.001740181424593011
214.7,0.0016889718671758652
214.8,0.0016392603533073547
214.9,0.0015910034008343637
215.0,0.0015441587762044747
215.1,0.0014986854591722215
215.2,0.0014545436084787056
215.3,0.0014116945284788243
215.4,0.001370100636691009
215.5,0.0013297254322449568
215.6,0.0012905334652034725
215.7,0.0012524903067351089
215.8,0.0012155625201148786
215.9,0.0011797176325308795
216.0,0.0011449241076752212
216.1,0.001111151319098196
216.2,0.001078369524305155
216.3,0.001046549839576075
216.4,0.001015664215488311
216.5,0.000985685413123518
216.6,0.0009565869809402257
216.7,0.000928343232293998
216.8,0.0009009292235876016
216.9,0.0008743207330340438
217.0,0.0008484942400157794
217.1,0.0008234269050238295
217.2,0.0007990965501609739
217.3,0.0007754816401935809
217.4,0.0007525612641370542
217.5,0.0007303151173602623
217.6,0.0007087234841946974
217.7,0.0006877672210344926
217.8,0.0006674277399137812
217.9,0.0006476869925482464
218.0,0.0006285274548280558
218.1,0.0006099321117497098
218.2,0.0005918844427746686
218.3,0.0005743684076029442
218.4,0.0005573684323501583
218.5,0.0005408693961168711
218.6,0.000524856617939292
218.7,0.0005093158441107666
218.8,0.0004942332358637272
218.9,0.00047959535740206463
219.0,0.00046538916427415377
219.1,0.00045160199207702615
219.2,0.00043822154548244164
219.3,0.00042523588757586105
219.4,0.00041263342949956344
219.5,0.00040040292039139293
219.6,0.000388533437610847
219.7,0.0003770143772444502
219.8,0.0003658354448825677
219.9,0.00035498664666003705
220.0,0.0003444582805531963
220.1,0.0003342409279260975
220.2,0.000324325445318884
220.3,0.00031470295647151075
220.4,0.00030536484457616744
220.5,0.00029630274475195143
220.6,0.0002875085367355133
220.7,0.0002789743377815699
220.8,0.0002706924957673511
220.9,0.0002626555824952078
221.0,0.00025485638718776945
221.1,0.0002472879101701944
221.2,0.00023994335673420888
221.3,0.00023281613117877488
221.4,0.00022589983102237442
221.5,0.00021918824138203262
221.6,0.00021267532951434133
221.7,0.0002063552395138751
221.8,0.0002002222871645208
221.9,0.00019427095493936624
222.0,0.00018849588714491518
222.1,0.00018289188520551533
222.2,0.00017745390308399883
222.3,0.0001721770428346495
222.4,0.00016705655028471825
222.5,0.00016208781084081313
222.6,0.0001572663454165976
222.7,0.00015258780647832554
222.8,0.00014804797420484323
222.9,0.00014364275275878134
223.0,0.00013936816666575304
223.1,0.00013522035729846314
223.2,0.00013119557946272189
223.3,0.00012729019808244065
223.4,0.00012350068498076955
223.5,0.00011982361575461793
223.6,0.00011625566673987553
223.7,0.00011279361206472966
223.8,0.00010943432078854531
223.9,0.00010617475412384904
224.0,0.0001030119627390258
224.1,9.994308413940626e-5
224.2,9.69653401244878e-5
224.3,9.407603431909708e-5
224.4,9.127254977636311e-5
224.5,8.855234665043225e-5
224.6,8.591295993691324e-5
224.7,8.335199727909963e-5
224.8,8.08671368380711e-5
224.9,7.845612522483016e-5
225.0,7.611677549268282e-5
225.1,7.384696518812343e-5
225.2,7.164463445853263e-5
225.3,6.950778421504677e-5
225.4,6.743447434900341e-5
225.5,6.542282200041299e-5
225.6,6.34709998769514e-5
225.7,6.157723462201165e-5
225.8,5.9739805230393396e-5
225.9,5.795704151025139e-5
226.0,5.6227322589962096e-5
226.1,5.454907546860713e-5
226.2,5.292077360880864e-5
226.3,5.134093557068897e-5
226.4,4.9808123685761206e-5
226.5,4.83209427695924e-5
226.6,4.687803887211378e-5
226.7,4.547809806448503e-5
226.8,4.411984526145133e-5
226.9,4.28020430781615e-5
227.0,4.1523490720446525e-5
227.1,4.0283022907585416e-5
227.2,3.907950882661421e-5
227.3,3.7911851117260386e-5
227.4,3.6778984886612375e-5
227.5,3.5679876752658194e-5
227.6,3.4613523915853696e-5
227.7,3.357895325790395e-5
227.8,3.2575220466965395e-5
227.9,3.160140918849926e-5
228.0,3.0656630201028866e-5
228.1,2.9740020616075043e-5
228.2,2.8850743101564786e-5
228.3,2.7987985128028945e-5
228.4,2.715095823692412e-5
228.5,2.6338897330433558e-5
228.6,2.555105998212016e-5
228.7,2.478672576782323e-5
228.8,2.4045195616207898e-5
228.9,2.332579117839337e-5
229.0,2.2627854216102955e-5
229.1,2.1950746007794637e-5
229.2,2.129384677224702e-5
229.3,2.065655510909038e-5
229.4,2.003828745578757e-5
229.5,1.9438477560583844e-5
229.6,1.8856575970958563e-5
229.7,1.8292049537125406e-5
229.8,1.7744380930140782e-5
229.9,1.7213068174193032e-5
230.0,1.6697624192657352e-5
230.1,1.6197576367513406e-5
230.2,1.5712466111734484e-5
230.3,1.524184845426822e-5
230.4,1.478529163724006e-5
230.5,1.434237672502146e-5
